ID,TARGET
17605,0.37454632
17607,0.38041884
17608,0.37108666
17610,0.37085268
17611,0.37287334
17612,0.4027821
17615,0.37385926
17617,0.43745068
17623,0.37085268
17625,0.3830981
17627,0.37103325
17629,0.37085268
17631,0.37508982
17636,0.37358654
17637,0.37085268
17638,0.377318
17639,0.37089726
17640,0.37869257
17642,0.377665
17643,0.37100542
17647,0.3774997
17648,0.37573704
17654,0.3736181
17655,0.37085268
17656,0.37358654
17661,0.42122447
17663,0.38261804
17664,0.37085268
17666,0.37301424
17667,0.42404315
17668,0.37085268
17670,0.37309566
17672,0.37358654
17673,0.37085268
17675,0.37085268
17676,0.37869257
17679,0.3834668
17680,0.37085268
17681,0.4079484
17682,0.37085268
17683,0.38283747
17684,0.3753372
17686,0.37085268
17687,0.37135926
17688,0.3781511
17689,0.37429544
17691,0.37085268
17692,0.4171295
17693,0.37573704
17697,0.3736952
17701,0.37085268
17703,0.37354264
17704,0.37730554
17706,0.37085268
17707,0.37387893
17709,0.37089726
17710,0.37085268
17711,0.37687606
17712,0.37869257
17713,0.3711958
17716,0.40159175
17718,0.3953634
17720,0.37358654
17721,0.37085268
17723,0.37358654
17724,0.37730554
17726,0.4258032
17730,0.37354264
17731,0.38262928
17739,0.379584
17740,0.37085268
17742,0.41264778
17743,0.38389775
17744,0.37409338
17746,0.39289927
17747,0.37358654
17749,0.37315392
17750,0.37085268
17752,0.3830205
17754,0.37108666
17755,0.37394947
17756,0.3713281
17757,0.37358654
17761,0.37435165
17764,0.42276156
17765,0.37394074
17767,0.3734612
17768,0.3924037
17769,0.3945157
17772,0.37358654
17774,0.37105003
17775,0.37085268
17778,0.37358654
17781,0.37851033
17782,0.37311724
17786,0.37108666
17788,0.37451717
17792,0.3836054
17797,0.37129146
17798,0.3737327
17799,0.38034657
17800,0.37301424
17801,0.41123173
17802,0.37374192
17807,0.38283926
17808,0.37136626
17809,0.3742396
17810,0.37358654
17811,0.37105003
17813,0.38226634
17815,0.37394074
17817,0.37085268
17819,0.37085268
17821,0.4236215
17824,0.3761502
17825,0.37108666
17828,0.38973364
17830,0.37680313
17832,0.37309566
17834,0.37350592
17839,0.3834157
17845,0.37897173
17847,0.37687606
17853,0.37104204
17854,0.38283926
17855,0.37597004
17857,0.37358654
17863,0.37731758
17866,0.37508982
17869,0.37309566
17872,0.38792318
17873,0.37869257
17876,0.37687433
17877,0.37699714
17887,0.37085268
17888,0.37104204
17889,0.37593323
17892,0.38389775
17893,0.38595417
17894,0.39368942
17895,0.37085268
17896,0.37358654
17900,0.37358654
17910,0.37105003
17911,0.37085268
17915,0.47380856
17917,0.3715089
17919,0.37085268
17920,0.3736181
17921,0.37129146
17924,0.37309566
17925,0.3778045
17926,0.41432855
17927,0.41010526
17928,0.37085268
17931,0.41905636
17932,0.37085268
17933,0.3736181
17934,0.4106176
17940,0.37385926
17941,0.39508578
17942,0.38375074
17949,0.37869257
17950,0.42162195
17951,0.37358654
17952,0.37358654
17955,0.37387893
17957,0.37085268
17960,0.37354264
17961,0.3726784
17964,0.37358654
17965,0.37320495
17966,0.38430947
17969,0.37423125
17970,0.37105003
17972,0.37358654
17980,0.37731758
17981,0.37305093
17986,0.37309566
17988,0.37494078
17989,0.37358654
17993,0.3956773
17994,0.37085268
17995,0.3715089
17996,0.37341753
17997,0.38078818
17998,0.37085268
18000,0.37320453
18001,0.37085268
18002,0.38103062
18004,0.37240928
18007,0.37897173
18008,0.37085268
18016,0.37085268
18017,0.37358654
18018,0.37806812
18019,0.37305093
18023,0.3827566
18027,0.37350592
18028,0.38769025
18031,0.37358654
18034,0.37535003
18035,0.3740581
18036,0.37378442
18037,0.3801554
18039,0.37104204
18040,0.37394947
18041,0.37316784
18042,0.37358654
18044,0.37085268
18045,0.38375074
18046,0.37085268
18047,0.37108666
18048,0.37085268
18049,0.37105003
18051,0.37085268
18057,0.37680313
18059,0.3774818
18062,0.4083817
18063,0.37309566
18064,0.37085268
18069,0.37085268
18070,0.37085268
18071,0.37085268
18074,0.38229716
18077,0.37605238
18078,0.3768139
18081,0.37427622
18082,0.37085268
18085,0.42506054
18090,0.38041884
18093,0.37394947
18094,0.3714723
18095,0.37301424
18096,0.37315392
18097,0.37358654
18098,0.3834668
18101,0.37497574
18102,0.41432855
18103,0.37162763
18106,0.37358654
18108,0.37358654
18109,0.41889945
18111,0.37407434
18113,0.37730554
18115,0.37815142
18116,0.37085268
18117,0.37573704
18118,0.37085268
18120,0.37549534
18121,0.39569902
18124,0.4124925
18125,0.37427622
18127,0.37435165
18130,0.37869257
18131,0.37085268
18133,0.3777013
18134,0.37105003
18135,0.37305093
18136,0.37305894
18138,0.37358654
18139,0.37504506
18141,0.3741711
18144,0.3956773
18145,0.37085268
18146,0.37305093
18147,0.3851369
18148,0.37085268
18149,0.37443772
18152,0.37354264
18153,0.37394947
18156,0.37315392
18157,0.37852255
18158,0.41036236
18159,0.37597004
18162,0.3774997
18164,0.37163538
18166,0.3739735
18169,0.3714723
18172,0.3711958
18174,0.37394947
18175,0.37085268
18176,0.3715089
18177,0.37085268
18178,0.3714723
18179,0.37806812
18180,0.37562466
18184,0.37358654
18186,0.38283926
18191,0.37542686
18194,0.3953634
18196,0.37379938
18197,0.37358654
18198,0.37394947
18200,0.37085268
18201,0.3956773
18207,0.37105003
18208,0.39667353
18209,0.37085268
18212,0.37435165
18213,0.37490943
18216,0.37910727
18219,0.3774997
18220,0.37085268
18222,0.37869257
18223,0.37085268
18224,0.37820214
18226,0.3714723
18227,0.3989972
18228,0.37427622
18229,0.37354264
18232,0.42162195
18233,0.37350592
18234,0.37085268
18236,0.37345317
18239,0.37085268
18240,0.37085268
18241,0.37669608
18242,0.37085268
18244,0.37105003
18248,0.3750531
18249,0.37358654
18253,0.37129146
18254,0.37354264
18255,0.3742396
18256,0.39876032
18262,0.37358654
18266,0.37108666
18267,0.42355278
18270,0.37341753
18273,0.41432855
18275,0.37085268
18276,0.37085268
18278,0.38131613
18280,0.37999037
18286,0.37611336
18289,0.37394947
18293,0.3794262
18295,0.38086542
18297,0.3715089
18299,0.37085268
18301,0.37334344
18302,0.37305093
18303,0.37085268
18304,0.3774997
18305,0.37959692
18309,0.39544293
18311,0.37085268
18312,0.40705293
18313,0.3758667
18316,0.3714723
18319,0.37483898
18320,0.3834668
18321,0.37085268
18322,0.37108666
18328,0.37105003
18330,0.39841715
18331,0.38208702
18334,0.37774476
18337,0.37358654
18340,0.37358654
18343,0.37085268
18344,0.37593323
18346,0.37085268
18347,0.37354264
18348,0.3714723
18349,0.37365654
18353,0.37305093
18354,0.3743687
18355,0.37085268
18356,0.37341753
18357,0.37730554
18358,0.37365028
18359,0.37687606
18360,0.4207587
18361,0.37721512
18362,0.37358654
18364,0.3774997
18365,0.3823309
18366,0.38389775
18367,0.37085268
18369,0.42128438
18372,0.38283926
18374,0.4186023
18378,0.37085268
18379,0.37358654
18382,0.37100542
18384,0.41264778
18385,0.3837137
18388,0.37095812
18389,0.4087678
18394,0.38746706
18395,0.41432855
18396,0.37869257
18400,0.37869257
18401,0.37367618
18402,0.41270563
18406,0.37394074
18408,0.37309566
18409,0.3788079
18411,0.37443772
18412,0.3736181
18414,0.37320453
18415,0.37354264
18416,0.37721512
18417,0.37806812
18418,0.37105003
18422,0.37128118
18423,0.37610537
18427,0.40562987
18429,0.37089726
18430,0.3740581
18432,0.40928274
18433,0.3739735
18434,0.37984288
18435,0.378822
18438,0.3736181
18439,0.37085268
18440,0.37812307
18441,0.37318882
18442,0.37309566
18447,0.3953634
18448,0.3714723
18452,0.42029527
18456,0.37085268
18458,0.4215177
18459,0.41082558
18461,0.37394074
18463,0.37418002
18464,0.37085268
18469,0.37305093
18470,0.39001808
18471,0.37358654
18476,0.37301424
18477,0.37358654
18483,0.37529245
18484,0.37309566
18487,0.3806872
18489,0.3830479
18493,0.37513492
18494,0.3739808
18495,0.37358654
18500,0.37483898
18502,0.37916297
18505,0.37753236
18507,0.37358654
18509,0.37687606
18511,0.37085268
18515,0.37612203
18516,0.3822214
18517,0.37085268
18518,0.38991663
18520,0.37358654
18526,0.41839233
18529,0.37085268
18530,0.40641114
18531,0.3736181
18532,0.37105003
18533,0.37104204
18535,0.37562278
18537,0.37444383
18538,0.37085268
18542,0.37085268
18543,0.37358654
18546,0.37085268
18547,0.37381274
18548,0.3715089
18549,0.37156832
18550,0.3740581
18551,0.38283926
18553,0.37483898
18556,0.38755563
18557,0.37085268
18559,0.37350592
18560,0.37085268
18562,0.37108666
18565,0.38283926
18566,0.37089726
18568,0.41021675
18569,0.37637246
18570,0.37770185
18571,0.37085268
18576,0.3777816
18580,0.3736181
18584,0.38120052
18587,0.41573283
18588,0.37600026
18591,0.37085268
18592,0.3734979
18594,0.3755165
18595,0.3774997
18597,0.3834668
18599,0.38653633
18600,0.37832922
18602,0.3714723
18603,0.3715089
18605,0.39478302
18609,0.37358654
18610,0.38281843
18612,0.37615043
18613,0.37305093
18615,0.37085268
18622,0.37085268
18623,0.37680313
18624,0.3713281
18625,0.37358654
18626,0.37358654
18628,0.37500834
18629,0.37548345
18630,0.37366027
18632,0.37085268
18633,0.37085268
18634,0.3715089
18636,0.37165415
18640,0.41220173
18641,0.38119522
18642,0.40941286
18645,0.37991512
18648,0.41800246
18653,0.3712198
18654,0.37105003
18655,0.37806812
18658,0.37806812
18660,0.37354264
18668,0.38392454
18672,0.37085268
18673,0.3761502
18674,0.37869257
18676,0.37085268
18678,0.377252
18679,0.37277636
18680,0.38656902
18681,0.3714723
18682,0.3811187
18683,0.37105003
18684,0.37305093
18686,0.37381274
18689,0.38016224
18691,0.37105003
18694,0.3734899
18696,0.37085268
18698,0.3756135
18700,0.37358654
18702,0.37869257
18704,0.40855736
18705,0.37358654
18706,0.3753739
18707,0.3956773
18713,0.37439296
18714,0.37730554
18717,0.37897506
18718,0.3742396
18719,0.379118
18720,0.37682748
18722,0.37806812
18723,0.379539
18728,0.37770185
18729,0.3781834
18730,0.37085268
18734,0.37898704
18736,0.3714723
18738,0.37405843
18739,0.3740581
18740,0.37851033
18741,0.37686437
18742,0.39376038
18746,0.37869257
18748,0.37085268
18749,0.3741072
18750,0.37443146
18751,0.37085268
18752,0.37129146
18753,0.37959692
18758,0.37354264
18759,0.37085268
18761,0.41325483
18763,0.4194092
18766,0.38383457
18767,0.37108666
18768,0.37897506
18769,0.37354264
18770,0.37701514
18772,0.37712944
18776,0.37316832
18778,0.376875
18783,0.37882656
18785,0.37483898
18791,0.3759807
18792,0.38594815
18793,0.37869257
18795,0.37085268
18798,0.37387893
18800,0.37504506
18802,0.37394947
18803,0.37605238
18804,0.37301424
18805,0.37305894
18806,0.37971044
18807,0.42253658
18810,0.37687606
18813,0.3715089
18826,0.37085268
18834,0.38975516
18838,0.37851033
18839,0.42395273
18841,0.37309566
18842,0.37593323
18843,0.3714723
18845,0.37085268
18846,0.37085268
18850,0.3715089
18854,0.3953634
18855,0.37851033
18856,0.37765124
18858,0.37358654
18859,0.37481982
18860,0.37085268
18862,0.37085268
18865,0.3714723
18867,0.37085268
18869,0.37350592
18870,0.41724133
18871,0.37085268
18873,0.37085268
18874,0.37367618
18883,0.3771749
18887,0.37085268
18888,0.37358654
18889,0.38078818
18890,0.39168292
18892,0.37897173
18893,0.37358654
18894,0.37178752
18895,0.3914245
18897,0.37806812
18899,0.37085268
18900,0.37358654
18902,0.37354264
18904,0.42223814
18905,0.3742396
18906,0.38389775
18907,0.37358654
18908,0.37108666
18910,0.4025954
18913,0.37443772
18916,0.37358654
18917,0.37085268
18918,0.39463174
18920,0.3740502
18922,0.37984002
18923,0.37667385
18925,0.388788
18927,0.37309566
18928,0.37085268
18929,0.37534177
18930,0.37301424
18934,0.38991663
18935,0.40500167
18937,0.37785405
18938,0.37394947
18940,0.37105003
18942,0.4083817
18943,0.42201242
18954,0.37358654
18956,0.37358654
18957,0.3953634
18959,0.37467748
18961,0.41319743
18963,0.38029546
18964,0.38237026
18965,0.3739735
18966,0.4146231
18968,0.37988704
18970,0.37100542
18971,0.37085268
18973,0.37085268
18976,0.38389775
18979,0.37085268
18980,0.37085268
18981,0.37806812
18984,0.39459813
18985,0.37129146
18988,0.37309566
18989,0.37108666
18990,0.37916297
18991,0.37869257
18994,0.3714838
18996,0.400197
18999,0.37350592
19000,0.3715089
19002,0.37100542
19006,0.37105003
19007,0.37085268
19008,0.37085268
19014,0.3791215
19016,0.3767663
19017,0.37806812
19019,0.37100542
19025,0.37108666
19030,0.37504506
19031,0.3836054
19032,0.3826521
19033,0.37085268
19034,0.37085268
19037,0.37309566
19038,0.37869257
19040,0.37358654
19044,0.40743598
19046,0.37085268
19047,0.37358654
19050,0.37315392
19051,0.37305093
19052,0.37916297
19053,0.37085268
19054,0.37305894
19056,0.3809129
19057,0.37085268
19059,0.37877938
19060,0.3712198
19062,0.37085268
19070,0.37309566
19071,0.3766877
19072,0.37387893
19073,0.38760474
19074,0.37358654
19075,0.37806812
19081,0.37301424
19082,0.37085268
19086,0.37105003
19087,0.3734332
19090,0.3715089
19091,0.37100542
19095,0.37467748
19098,0.37379938
19099,0.37085268
19100,0.37610078
19101,0.37869257
19103,0.3826462
19104,0.37358654
19105,0.37897506
19107,0.37085268
19108,0.37869257
19109,0.379118
19112,0.37105003
19113,0.3715089
19114,0.37085268
19117,0.37309566
19118,0.37394947
19122,0.3761873
19124,0.37305093
19127,0.37609184
19130,0.37354264
19132,0.42162195
19133,0.37350592
19136,0.37396392
19140,0.37418002
19144,0.41269377
19145,0.37085268
19146,0.37358654
19147,0.37085268
19150,0.37467706
19151,0.3958005
19152,0.37439072
19154,0.38375074
19155,0.37358654
19156,0.37394947
19163,0.38155288
19166,0.3753531
19170,0.38103375
19173,0.37085268
19174,0.38257852
19175,0.42325336
19176,0.37358654
19178,0.37305894
19179,0.38375074
19182,0.37358654
19184,0.39747894
19186,0.37691236
19188,0.3714723
19189,0.37085268
19191,0.37869257
19192,0.37365258
19194,0.37085268
19196,0.37869257
19198,0.38340026
19199,0.37129146
19200,0.37085268
19206,0.4083817
19207,0.37869257
19208,0.37085268
19209,0.377665
19218,0.37430084
19219,0.37085268
19223,0.37085268
19229,0.37497234
19230,0.37806812
19231,0.3949018
19234,0.37390405
19239,0.379118
19240,0.3768724
19242,0.37108666
19243,0.3767216
19248,0.37309566
19249,0.38350385
19250,0.37908873
19252,0.37085268
19253,0.37305093
19255,0.37108666
19258,0.3760421
19260,0.37358654
19261,0.37085268
19262,0.3715089
19263,0.37400866
19266,0.37305093
19268,0.37735236
19273,0.37085268
19278,0.37404135
19279,0.3953634
19280,0.37085268
19283,0.37381274
19284,0.37085268
19288,0.3714723
19289,0.37610006
19290,0.37320453
19294,0.38375074
19295,0.37358654
19296,0.37085268
19297,0.37508982
19298,0.37394947
19302,0.3714723
19303,0.37309566
19304,0.37593323
19307,0.37394947
19310,0.37305093
19312,0.37309566
19316,0.3774997
19321,0.3736181
19322,0.37358654
19323,0.3742396
19324,0.37085268
19325,0.37085268
19329,0.37358654
19330,0.37597004
19331,0.37085268
19334,0.37941426
19336,0.37089726
19340,0.41432855
19342,0.41432855
19343,0.37085268
19346,0.37611336
19347,0.37993917
19348,0.40850332
19349,0.3961116
19354,0.37085268
19355,0.37601525
19356,0.37358654
19358,0.42071536
19359,0.37447944
19362,0.37085268
19363,0.3736181
19365,0.37108666
19369,0.3736181
19370,0.3956773
19371,0.37305093
19372,0.37085268
19375,0.37443772
19376,0.3741231
19379,0.3714723
19381,0.37316832
19383,0.37305894
19386,0.37439296
19389,0.37309566
19391,0.37573704
19392,0.37085268
19393,0.39742145
19394,0.37305093
19396,0.37305093
19397,0.37451053
19398,0.4239193
19399,0.37085268
19400,0.3715089
19401,0.37100542
19402,0.3774997
19404,0.3742396
19405,0.37991512
19406,0.37085268
19408,0.39605534
19409,0.37085268
19413,0.38375074
19414,0.4207587
19415,0.37358654
19417,0.37360883
19418,0.37129146
19419,0.3711958
19422,0.37085268
19424,0.3784052
19425,0.37085268
19426,0.37085268
19431,0.37350592
19433,0.37358654
19434,0.37806812
19435,0.37968707
19437,0.37115917
19438,0.37358654
19442,0.37766993
19443,0.37869257
19445,0.37647566
19448,0.37108666
19449,0.3714723
19450,0.37419984
19451,0.37085268
19456,0.4238509
19457,0.37085268
19458,0.37085268
19460,0.37563944
19462,0.37105003
19463,0.41418284
19464,0.37085268
19466,0.3737327
19467,0.37597004
19468,0.37877938
19473,0.37108666
19477,0.3739735
19478,0.37358654
19484,0.38375074
19490,0.37085268
19492,0.37766993
19497,0.38710803
19499,0.3774997
19500,0.37105003
19501,0.37085268
19504,0.37085268
19508,0.3716035
19513,0.37320453
19516,0.3953634
19517,0.37085268
19519,0.37085268
19521,0.37085268
19522,0.37085268
19524,0.382517
19525,0.37085268
19526,0.3741206
19527,0.3753199
19534,0.3714723
19535,0.41432855
19538,0.37085268
19540,0.37435165
19542,0.37566498
19543,0.37085268
19544,0.41220173
19546,0.37350592
19548,0.37991512
19549,0.37544665
19552,0.42128438
19553,0.41244635
19554,0.3742396
19556,0.37085268
19559,0.39597338
19560,0.3943233
19564,0.37407434
19565,0.37869257
19568,0.37358654
19569,0.3793066
19570,0.41637594
19571,0.41227242
19573,0.37855926
19575,0.37755245
19576,0.37597004
19578,0.37305093
19579,0.37085268
19580,0.41819713
19582,0.3837137
19586,0.37358654
19587,0.38396865
19590,0.3758884
19591,0.37085268
19592,0.37387893
19594,0.37108666
19596,0.37174815
19597,0.3777816
19598,0.3899125
19599,0.37108666
19600,0.37854722
19602,0.37085268
19603,0.42103073
19604,0.39646816
19607,0.37806812
19608,0.37916297
19612,0.3791215
19613,0.38375074
19614,0.37869257
19616,0.37419984
19618,0.37358654
19621,0.37085268
19622,0.3715089
19623,0.37490943
19624,0.37108666
19625,0.37085268
19626,0.3767584
19628,0.37085268
19631,0.37085268
19635,0.3714723
19636,0.38324472
19637,0.3834668
19638,0.3714723
19639,0.37085268
19641,0.37358654
19642,0.38379428
19643,0.41021675
19646,0.41021675
19647,0.37505442
19648,0.3753372
19649,0.37549195
19650,0.3793066
19652,0.37394947
19653,0.37085268
19657,0.37490943
19659,0.3762893
19661,0.37085268
19667,0.37316832
19669,0.4277245
19671,0.37357354
19673,0.41215423
19677,0.37508982
19678,0.37354264
19681,0.37897506
19683,0.37085268
19684,0.37912607
19686,0.39512882
19687,0.37165415
19693,0.38519427
19694,0.37365714
19695,0.37309566
19696,0.37869257
19697,0.37322912
19698,0.37730554
19699,0.37305093
19701,0.37381274
19703,0.37085268
19704,0.38885877
19705,0.38413304
19707,0.37358654
19708,0.37305093
19711,0.37085268
19713,0.37358654
19714,0.3953634
19718,0.37178752
19724,0.37111676
19725,0.37309566
19728,0.37085268
19729,0.37354264
19730,0.37085268
19734,0.3740581
19735,0.37161937
19736,0.37100542
19739,0.4070377
19740,0.3956773
19741,0.37358654
19742,0.37309566
19744,0.37394074
19745,0.3741231
19746,0.37358654
19748,0.3732123
19750,0.3835135
19752,0.37309566
19754,0.42719772
19756,0.37105003
19758,0.37305093
19759,0.37682095
19760,0.37986976
19762,0.3736181
19764,0.37350592
19765,0.3714723
19768,0.3823332
19772,0.37149012
19773,0.37085268
19774,0.37085268
19775,0.37305894
19776,0.37085268
19778,0.37089726
19782,0.37548345
19783,0.37104204
19785,0.3714723
19787,0.37305093
19788,0.37085268
19791,0.37309566
19792,0.37435165
19794,0.37085268
19798,0.37100542
19801,0.37816522
19803,0.4854246
19806,0.37108666
19807,0.37593323
19810,0.37085268
19812,0.38107082
19817,0.37454632
19819,0.37358654
19824,0.37834555
19825,0.37271506
19826,0.37997454
19827,0.3734487
19828,0.37682095
19832,0.37085268
19836,0.37667373
19839,0.37108666
19842,0.41126266
19844,0.37226966
19845,0.37912607
19848,0.38119522
19849,0.38375074
19851,0.37435624
19853,0.37358654
19854,0.37394947
19855,0.37508982
19860,0.3753739
19862,0.37085268
19865,0.3753238
19867,0.37309566
19868,0.37085268
19869,0.37897506
19870,0.37850228
19871,0.37320453
19873,0.37358654
19874,0.371178
19875,0.37809244
19876,0.37301424
19877,0.37362966
